"","Country","Prop_threatened","Species_richness"
"1","Australia","13.41","1312"
"2","Brazil","9.84","2907"
"3","Canada","4.69","853"
"4","Chile","12.35","648"
"5","China","12.6","2040"
"6","France","5.75","678"
"7","Germany","4.93","608"
"8","Ghana","5.06","1047"
"9","Iceland","4.24","330"
"10","Israel","7.56","622"
"11","Japan","13.68","775"
"12","Mexico","19.44","1929"
"13","Netherlands","4.46","538"
"14","New Zealand","24.06","374"
"15","Norway","4.78","523"
"16","Poland","5.26","532"
"17","Russia","9.01","1010"
"18","South Africa","7.8","1205"
"19","South Korea","10.24","508"
"20","Spain","7.31","698"
"21","Sweden","3.55","535"
"22","Switzerland","3.47","490"
"23","UK","4.29","652"
"24","USA","10.92","1667"
"25","Venezuela","7.93","1930"
